symbol,event_date,event_index,timeframe,support_as_of,support_low,support_high,support_mid,zone_width_atr,entry_close,entry_low,entry_high,atr,atr_percent,volatility_level,distance_to_support_atr,support_touch_count,support_sources,support_source_count,future_max_price,future_min_price,future_max_return_pct,future_min_return_pct,max_rebound_atr,max_breakdown_atr,success_bar,failure_bar,bars_to_success,bars_to_failure,label,same_bar_ambiguous
2408,2026-05-15T00:00:00+08:00,2347,1d,2026-05-14T00:00:00+08:00,325.818,327.182,326.5,0.06361650118733912,311.5,308.5,334.5,21.44097796235758,6.8831389927311655,極高波動,0.6677867038125356,1,"[""swing_high""]",1,351.5,265.5,12.84109149277688,-14.767255216693421,1.8655865450832139,-2.8132112306582315,,2348,,1,failure,False
2408,2026-05-15T00:00:00+08:00,2347,1d,2026-05-14T00:00:00+08:00,306.818,308.182,307.5,0.06361650118733912,311.5,308.5,334.5,21.44097796235758,6.8831389927311655,極高波動,0.1547504039146518,1,"[""kmeans""]",1,351.5,265.5,12.84109149277688,-14.767255216693421,1.8655865450832139,-1.927057621743705,,2349,,2,failure,False
2408,2026-05-18T00:00:00+08:00,2348,1d,2026-05-15T00:00:00+08:00,286.1125320059396,289.123,287.6177660029698,0.13899078179559685,305.0,287.0,309.0,21.659479536474894,7.101468700483572,極高波動,0.7330277707395,6,"[""anchored_vwap_swing_low"", ""swing_high""]",2,381.5,265.5,25.08196721311475,-12.950819672131153,3.531940823932211,-0.95166331080245,2357,2349,9,1,failure,False
2408,2026-05-20T00:00:00+08:00,2350,1d,2026-05-19T00:00:00+08:00,267.16567980059625,268.2636798005962,267.71467980059623,0.04970216712083358,275.0,265.5,285.0,22.091592049307433,8.033306199748157,極高波動,0.3049268782606808,6,"[""rolling_vwap""]",1,430.5,280.0,56.54545454545455,1.8181818181818077,7.038877037604671,0.5809594967514395,2352,,2,,success,False
2408,2026-06-05T00:00:00+08:00,2362,1d,2026-06-04T00:00:00+08:00,352.21,353.79,353.0,0.060241550684019485,360.0,355.5,374.0,26.227744506237848,7.285484585066068,極高波動,0.2367721707264241,1,"[""swing_high""]",1,505.0,324.0,40.27777777777777,-9.999999999999998,5.528496739988987,-1.0755785726557876,2369,2365,7,3,failure,False
2408,2026-06-08T00:00:00+08:00,2363,1d,2026-06-05T00:00:00+08:00,337.36401983434877,338.8040198343488,338.0840198343488,0.053480379109790706,339.5,324.0,348.0,26.925762755792288,7.931005229983001,極高波動,0.025848113272165664,1,"[""anchored_vwap_swing_low""]",1,505.0,325.0,48.74815905743741,-4.270986745213545,6.14652968240974,-0.459189213931888,2368,,5,,success,False
2408,2026-06-18T00:00:00+08:00,2371,1d,2026-06-17T00:00:00+08:00,429.626,431.374,430.5,0.06117663586730863,459.5,427.5,459.5,28.57299972805693,6.218280680752324,極高波動,0.9843558697962669,1,"[""kmeans"", ""swing_high""]",2,505.0,386.5,9.902067464635467,-15.88683351468988,1.5924124324728073,-1.5093270013807087,,2380,,9,failure,False
2408,2026-06-26T00:00:00+08:00,2376,1d,2026-06-25T00:00:00+08:00,466.796,470.64767174465976,468.72183587232985,0.11695310540806428,449.0,443.0,498.0,32.9334713364027,7.334848849978329,極高波動,0.5403621081489018,1,"[""anchored_vwap_swing_high"", ""kmeans""]",2,465.5,386.5,3.674832962138086,-13.919821826280621,0.5010100463282133,-2.4381274351497098,,2379,,3,failure,False
2408,2026-07-03T00:00:00+08:00,2381,1d,2026-07-02T00:00:00+08:00,397.9,405.55,401.725,0.23525507342508284,409.5,393.5,419.5,32.517895952778176,7.940878132546563,極高波動,0.1214715738600092,1,"[""volume_profile_hvn""]",1,489.5,391.0,19.536019536019534,-4.517704517704512,2.4601837743799404,-0.21219085054026915,2389,,8,,success,False
2408,2026-07-16T00:00:00+08:00,2390,1d,2026-07-15T00:00:00+08:00,446.58718947859086,448.51118947859084,447.54918947859085,0.05732209863895402,439.0,435.5,463.0,33.56471667442576,7.645721338137987,極高波動,0.2260465819564575,2,"[""anchored_vwap_swing_high""]",1,452.0,322.0,2.9612756264236983,-26.651480637813208,0.38731147729023424,-3.7118498775685658,,2391,,1,failure,False
2408,2026-07-17T00:00:00+08:00,2391,1d,2026-07-16T00:00:00+08:00,397.9,405.55,401.725,0.22319878730219142,395.5,395.5,413.5,34.274379769109636,8.666088437195862,極高波動,0.07002314895754927,3,"[""volume_profile_hvn""]",1,452.0,322.0,14.28571428571428,-18.58407079646017,1.648461631708988,-2.214482085782516,,2399,,8,failure,False
2408,2026-07-27T00:00:00+08:00,2397,1d,2026-07-24T00:00:00+08:00,379.698,381.302,380.5,0.04509304456302386,436.0,387.0,440.0,35.57089603382683,8.158462393079548,極高波動,1.5377178001921532,2,"[""swing_low""]",1,502.0,322.0,15.13761467889909,-26.146788990825687,1.8554494645632775,-1.6220564122177568,,2399,,2,failure,False
2408,2026-07-30T00:00:00+08:00,2400,1d,2026-07-29T00:00:00+08:00,339.625,345.75,342.6875,0.16319573730358108,328.0,322.0,375.0,37.531617560611345,11.442566329454678,極高波動,0.30973884835169474,2,"[""volume_profile_hvn""]",1,530.0,360.5,61.585365853658544,9.908536585365857,5.382128805767082,0.5561977169326131,2403,,3,,success,False
2408,2026-07-30T00:00:00+08:00,2400,1d,2026-07-29T00:00:00+08:00,309.0,315.125,312.0625,0.16319573730358108,328.0,322.0,375.0,37.531617560611345,11.442566329454678,極高波動,0.34304410086262965,3,"[""volume_profile_poc""]",1,530.0,360.5,61.585365853658544,9.908536585365857,5.382128805767082,1.3721764034505186,2403,,3,,success,False
2408,2026-08-11T00:00:00+08:00,2408,1d,2026-08-10T00:00:00+08:00,488.496,495.0056723340766,491.7508361670383,0.18512154565692282,489.0,474.0,500.0,35.164314942252666,7.191066450358418,極高波動,0.0,3,"[""kmeans"", ""swing_high""]",2,553.0,480.0,13.087934560327197,-1.8404907975460127,1.8200269251683618,-0.24160857431609947,,,,,neutral,False
2408,2026-08-24T00:00:00+08:00,2417,1d,2026-08-21T00:00:00+08:00,509.2908970461191,518.35,513.8204485230596,0.2568060782915775,501.0,500.0,538.0,35.276045700114764,7.041126886250453,極高波動,0.23502909358381152,1,"[""anchored_vwap_swing_high"", ""kmeans"", ""volume_profile_hvn""]",3,569.0,470.0,13.572854291417169,-6.187624750498999,1.9276536995692455,-1.113812397799203,,2425,,8,failure,False
